2025-05-24 19:55:52,104 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:55:53,111 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:55:53,413 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:55:54,468 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:55:54,755 - VPA - INFO - Generated 400 examples for MSFT...
2025-05-24 19:55:54,756 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:55:58,259 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:55:58,664 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:00,668 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:01,065 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:03,043 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:03,481 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:05,267 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:05,712 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:07,530 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:07,944 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:09,287 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:09,704 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:11,049 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:11,465 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:12,976 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:13,384 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:14,476 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:14,795 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:15,874 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:16,267 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:17,456 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:17,784 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:18,906 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:19,305 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:20,368 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:20,744 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:21,785 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:22,184 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:23,236 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:23,624 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:24,761 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:25,081 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:26,252 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:26,575 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:27,659 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:28,104 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:29,168 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:29,554 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:30,728 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:31,143 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:32,221 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:32,585 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:33,608 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:33,914 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:35,056 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:35,473 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:36,525 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:36,912 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:38,120 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:38,435 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:39,532 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:39,945 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:40,995 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:41,317 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:42,422 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:42,824 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:43,887 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:44,265 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:45,394 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:45,719 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:56:46,760 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:56:47,052 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:59:14,860 - VPA - INFO - Starting VPA LLM Training Data Generation Example...
2025-05-24 19:59:14,862 - VPA - INFO - Generating training data for MSFT
2025-05-24 19:59:14,862 - VPA - INFO - Loading historical data for MSFT from 2025-01-01 to 2025-03-01
2025-05-24 19:59:15,727 - VPA - INFO - Loaded 39 rows for 1d
2025-05-24 19:59:16,440 - VPA - INFO - Loaded 2459 rows for 15m
2025-05-24 19:59:16,441 - VPA - WARNING - Insufficient primary data (39 rows) for MSFT, need at least 50. Proceeding with available data.
2025-05-24 19:59:16,441 - VPA - INFO - Starting training data generation for MSFT into ./llm_training_data\MSFT_vpa_training_data.jsonl
2025-05-24 19:59:16,441 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:59:17,427 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 19:59:18,570 - VPA - INFO - Finished generating 1 training examples for MSFT in ./llm_training_data\MSFT_vpa_training_data.jsonl
2025-05-24 20:00:08,189 - VPA - INFO - Starting VPA LLM Training Data Generation Example...
2025-05-24 20:00:08,192 - VPA - INFO - Generating training data for MSFT
2025-05-24 20:00:08,192 - VPA - INFO - Loading historical data for MSFT from 2024-01-01 to 2025-03-01
2025-05-24 20:00:09,209 - VPA - INFO - Loaded 291 rows for 1d
2025-05-24 20:00:10,672 - VPA - INFO - Loaded 4919 rows for 15m
2025-05-24 20:00:10,673 - VPA - INFO - Starting training data generation for MSFT into ./llm_training_data\MSFT_vpa_training_data.jsonl
2025-05-24 20:00:10,674 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:11,504 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:12,339 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:12,571 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:13,006 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:13,233 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:13,647 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:13,868 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:14,305 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:14,528 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:14,973 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:15,213 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:15,663 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:15,897 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:16,351 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:16,592 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:17,052 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:17,284 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:17,727 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:17,947 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:18,406 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:18,626 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:19,098 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:19,333 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:19,781 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:20,019 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:20,487 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:20,712 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:21,182 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:21,400 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:21,865 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:22,084 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:22,545 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:22,772 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:23,300 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:23,616 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:24,083 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:24,305 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:24,801 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:25,034 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:25,542 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:25,760 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:26,245 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:26,468 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:26,945 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:27,175 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:27,661 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:27,896 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:28,384 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:28,610 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:29,104 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:29,330 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:29,858 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:30,084 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:30,576 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:30,807 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:31,312 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:31,554 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:32,066 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:32,287 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:32,785 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:33,013 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:33,536 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:33,772 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:34,304 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:34,533 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:35,032 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:35,258 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:36,098 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:36,331 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:36,829 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:37,053 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:37,863 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:38,093 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:38,618 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:38,857 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:39,355 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:39,598 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:40,104 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:40,315 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:40,815 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:41,054 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:41,574 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:41,803 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:42,322 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:42,543 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:43,053 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:43,299 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:43,802 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:44,036 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:44,529 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:44,783 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:45,268 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:45,490 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:46,017 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:46,235 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:46,755 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:46,993 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:47,506 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:47,730 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:48,227 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:49,247 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:50,444 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:50,726 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:51,300 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:51,612 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:52,183 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:52,572 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:53,171 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:53,529 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:54,102 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:54,493 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:55,098 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:55,399 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:56,200 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:56,577 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:57,145 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:57,433 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:58,008 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:58,330 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:00:58,893 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:00:59,301 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:00,091 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:00,411 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:00,998 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:01,373 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:01,942 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:02,333 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:03,255 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:03,554 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:04,359 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:04,733 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:05,301 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:05,590 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:06,164 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:06,451 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:07,075 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:07,453 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:08,286 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:08,580 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:09,137 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:09,433 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:10,027 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:10,334 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:10,931 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:11,292 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:11,855 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:12,158 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:13,022 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:13,375 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:13,925 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:14,334 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:14,919 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:15,226 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:15,795 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:16,090 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:16,679 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:17,053 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:17,616 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:17,950 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:18,516 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:18,817 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:19,398 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:19,772 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:20,340 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:20,696 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:21,262 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:21,548 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:22,169 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:22,483 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:23,052 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:23,406 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:23,971 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:24,412 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:25,232 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:25,538 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:26,114 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:26,437 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:27,022 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:27,350 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:27,912 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:28,250 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:28,832 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:29,143 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:29,719 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:30,090 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:30,655 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:30,981 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:31,534 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:31,826 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:32,417 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:32,815 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:33,388 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:33,686 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
2025-05-24 20:01:34,255 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 20:01:34,616 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 15m
